User_name,v_seeking,v_pauses,v_replay,a_seeking,a_pauses,a_replay,p_seeking,p_pauses,p_replay
user11,5,6,6,3,5,1,4,3,3
user31,7,0,2,9,1,10,5,5,3
user32,1,4,8,4,1,9,5,9,4
user33,0,3,6,1,2,6,4,0,4
user34,6,1,5,9,8,7,10,7,6
user35,3,6,8,7,6,10,5,5,1
user36,4,5,3,9,10,3,10,8,0
user37,6,7,6,8,1,8,4,1,4
user38,8,4,7,6,10,9,10,10,4
user39,4,0,3,8,4,8,6,4,7
user12,3,4,10,10,6,2,9,8,7
user13,3,8,4,3,6,6,4,4,8
user14,7,9,10,1,9,3,6,1,9
user15,5,6,0,9,3,4,5,1,1
user16,6,4,10,9,9,0,2,7,8
user17,10,3,3,7,9,2,1,6,6
user18,2,10,3,3,7,3,8,5,4
user19,4,5,0,5,3,2,0,3,7
user20,2,5,6,2,1,7,2,2,2
user21,3,0,3,9,5,9,3,2,4
user22,6,6,10,0,10,8,1,5,7
user23,10,1,2,9,4,6,1,3,0
user24,5,2,10,10,0,1,1,6,4
user25,7,4,5,3,0,2,1,5,8
user26,0,9,6,10,0,7,7,4,0
user27,3,4,2,2,0,1,10,7,8
user28,6,0,9,9,4,1,4,10,6
user29,7,2,5,2,9,8,4,5,4
user30,5,7,10,6,5,9,3,6,4
user40,8,7,3,0,7,2,4,5,10
user41,8,5,7,8,0,0,0,6,9
user42,10,10,8,0,4,5,6,8,5
user43,6,2,9,9,4,1,9,10,4
user44,8,4,4,10,3,10,10,7,1
user45,1,10,6,9,3,3,4,10,2
user46,5,5,8,0,3,9,6,3,3
user47,9,9,6,6,7,6,5,0,3
user48,6,6,7,9,7,3,7,1,6
user49,8,10,3,6,1,0,10,8,4
user50,10,6,1,6,2,5,7,2,1
user51,10,9,7,5,7,3,6,8,7
user52,4,8,1,0,4,8,5,2,0
user53,3,0,7,4,0,1,4,4,1
user54,0,10,2,4,8,9,0,4,0
user55,8,6,7,10,1,6,2,1,3
user56,7,10,3,8,7,2,10,8,9
user57,7,8,0,0,0,1,9,1,5
user58,1,0,7,5,3,0,5,2,0
user59,2,7,1,5,3,3,10,6,6
user60,8,2,3,1,9,4,4,10,8
user61,1,9,10,6,6,5,7,8,6
user62,3,2,9,0,10,1,5,6,1
user63,6,2,8,7,5,1,5,5,0
user64,8,4,0,9,8,1,6,5,6
user65,10,4,8,10,0,7,1,4,3
user66,3,8,8,8,10,5,4,6,6
user67,8,6,5,9,3,3,8,5,6
user68,9,1,9,2,2,3,9,9,1
user69,10,3,3,6,10,3,3,10,3
user70,8,7,7,7,0,5,8,0,6
user71,0,6,4,5,9,3,9,6,10
user72,9,10,7,10,4,9,1,10,5
user73,7,10,2,0,9,9,2,2,0
user74,8,3,1,8,4,3,1,6,0
user75,2,5,10,2,10,1,8,1,4
user76,3,10,6,8,4,0,7,1,0
user77,7,2,2,10,10,4,1,8,4
user78,7,4,10,0,2,7,4,3,3
user79,8,1,9,9,3,5,7,7,0
user80,1,3,9,9,7,2,0,8,4
user81,9,6,7,1,8,3,4,10,4
user82,2,5,4,1,7,1,1,4,5
user83,3,6,1,5,4,7,5,8,1
user84,7,0,9,7,6,4,3,5,7
user85,5,2,6,9,5,2,7,2,5
user86,10,2,1,3,7,2,5,7,3
user87,10,1,3,3,2,6,2,1,1
user88,0,3,4,7,4,1,2,10,7
user89,7,8,9,9,3,7,3,7,4
user90,5,7,6,5,8,7,7,2,1
user91,3,2,4,1,6,6,3,4,1
user92,5,7,2,10,2,10,2,5,4
user93,7,3,6,3,7,6,1,4,10
user94,3,4,10,6,1,8,1,2,8
user95,9,3,7,7,2,4,10,1,8
user96,1,8,0,3,6,0,1,0,1
user97,10,6,9,10,5,3,10,8,8
user98,1,8,10,9,5,9,1,10,3
user99,8,2,3,8,4,10,1,5,8
user100,4,3,10,1,4,8,6,1,6
user101,1,6,0,5,9,0,10,9,4
user102,1,3,8,2,6,2,7,10,6
user103,9,0,0,0,3,1,6,3,5
user104,1,4,5,0,10,5,2,5,3
user105,3,6,2,5,6,9,5,9,5
user106,7,8,0,7,1,4,1,6,3
user107,6,7,8,3,2,7,9,7,9
user108,9,8,9,9,9,4,2,3,5
user109,4,5,4,3,1,9,2,7,0
